episode/actions_up,train/loss,train/buffer_size,episode/action_all,episode/actions_neutral,train/grad_norm,_step,episode/goal_reward,episode/clipped_reward,train/episode,_runtime,_timestamp,train/epsilon,episode/total_reward,train/learning_rate,episode/actions_down,episode/tracking_reward,run_id,run_name,group
,0.052354972809553146,30000,,,0.08582530298821216,2950340.0,,,3234,73617.711598576,1788006664.7139568,0.8131453866666667,,0.0003,,,lqz1noyb,good-sweep-1,baseline_sparse
,0.044651590287685394,30000,,,0.0395988952097835,2976172.0,,,3261,74257.987390243,1788007305.0150886,0.81150936,,0.0003,,,lqz1noyb,good-sweep-1,baseline_sparse
,0.05587715655565262,30000,,,0.0949629165140857,2986864.0,,,3273,74524.878177154,1788007571.899532,0.8108322,,0.0003,,,lqz1noyb,good-sweep-1,baseline_sparse
,0.05255654454231262,30000,,,0.023157295823796546,2988740.0,,,3275,74571.152771031,1788007618.1536489,0.8107133866666667,,0.0003,,,lqz1noyb,good-sweep-1,baseline_sparse
,0.05786765739321709,30000,,,0.049896585567176494,2991948.0,,,3278,74651.417146901,1788007698.4173236,0.8105102133333334,,0.0003,,,lqz1noyb,good-sweep-1,baseline_sparse
,0.05843663960695267,30000,,,0.08232560071330443,3013164.0,,,3301,75180.787647244,1788008227.783057,0.8091665333333333,,0.0003,,,lqz1noyb,good-sweep-1,baseline_sparse
,0.04514143615961075,30000,,,0.04919533006773588,3036860.0,,,3327,75770.925838361,1788008817.9361112,0.8076657866666667,,0.0003,,,lqz1noyb,good-sweep-1,baseline_sparse
,0.0645892396569252,30000,,,0.0834681921332724,3051712.0,,,3344,76143.069207495,1788009190.0877173,0.8067251599999999,,0.0003,,,lqz1noyb,good-sweep-1,baseline_sparse
,0.041123002767562866,30000,,,0.015938050391509233,3057392.0,,,3350,76284.674377274,1788009331.6818058,0.8063654266666667,,0.0003,,,lqz1noyb,good-sweep-1,baseline_sparse
,0.06336574256420135,30000,,,0.07293714404257304,3080684.0,,,3378,76867.479909972,1788009914.4819834,0.8048902666666666,,0.0003,,,lqz1noyb,good-sweep-1,baseline_sparse
,0.05558120459318161,30000,,,0.04011281173703081,3097152.0,,,3394,77280.053874413,1788010327.0641134,0.8038472933333333,,0.0003,,,lqz1noyb,good-sweep-1,baseline_sparse
,0.0482124388217926,30000,,,0.0243877760637523,3097816.0,,,3395,77296.701934716,1788010343.696423,0.8038052400000001,,0.0003,,,lqz1noyb,good-sweep-1,baseline_sparse
,0.056441403925418854,30000,,,0.03404257511564984,3101912.0,,,3400,77398.83885318,1788010445.8296664,0.8035458266666666,,0.0003,,,lqz1noyb,good-sweep-1,baseline_sparse
,0.0568305067718029,30000,,,0.07495991208361746,3127176.0,,,3428,78026.93403565,1788011073.935039,0.8019457733333334,,0.0003,,,lqz1noyb,good-sweep-1,baseline_sparse
,0.053207457065582275,30000,,,0.04594055983980674,3128628.0,,,3431,78063.158351803,1788011110.1681411,0.8018538133333334,,0.0003,,,lqz1noyb,good-sweep-1,baseline_sparse
,0.033784665167331696,30000,,,0.05103162962096383,3146888.0,,,3450,78518.157793425,1788011565.1588502,0.8006973466666667,,0.0003,,,lqz1noyb,good-sweep-1,baseline_sparse
,0.057612787932157516,30000,,,0.04113266178886029,3159228.0,,,3463,78827.49965263,1788011874.5006356,0.7999158133333333,,0.0003,,,lqz1noyb,good-sweep-1,baseline_sparse
,0.04499056190252304,30000,,,0.055025748257706,3166284.0,,,3470,79005.073466903,1788012052.0740442,0.7994689333333334,,0.0003,,,lqz1noyb,good-sweep-1,baseline_sparse
,0.06023973599076271,30000,,,0.10536174960760243,3202340.0,,,3513,79903.76267029,1788012950.7643702,0.7971853866666667,,0.0003,,,lqz1noyb,good-sweep-1,baseline_sparse
,0.055685803294181824,30000,,,0.026444024491292156,3209876.0,,,3521,80090.712358179,1788013137.72082,0.7967081066666667,,0.0003,,,lqz1noyb,good-sweep-1,baseline_sparse
,0.059558358043432236,30000,,,0.043426221296139364,3225504.0,,,3537,80479.605869741,1788013526.595435,0.7957183333333334,,0.0003,,,lqz1noyb,good-sweep-1,baseline_sparse
,0.050408415496349335,30000,,,0.030853105325467096,3228716.0,,,3540,80560.286371037,1788013607.287935,0.7955149066666666,,0.0003,,,lqz1noyb,good-sweep-1,baseline_sparse
,0.052101828157901764,30000,,,0.11061028825661987,3231040.0,,,3544,80618.335661592,1788013665.3381076,0.79536772,,0.0003,,,lqz1noyb,good-sweep-1,baseline_sparse
,0.0490279421210289,30000,,,0.02924232388693173,3258420.0,,,3573,81296.042322876,1788014343.0433588,0.7936336533333334,,0.0003,,,lqz1noyb,good-sweep-1,baseline_sparse
,0.05667484551668167,30000,,,0.1217869355366831,3262732.0,,,3580,81403.356663696,1788014450.3501043,0.79336056,,0.0003,,,lqz1noyb,good-sweep-1,baseline_sparse
,0.05108237639069557,30000,,,0.021457646543950167,3263760.0,,,3581,81429.557351029,1788014476.5611498,0.7932954533333333,,0.0003,,,lqz1noyb,good-sweep-1,baseline_sparse
,0.05420506373047829,30000,,,0.023004426221412928,3267272.0,,,3585,81518.838931924,1788014565.8310199,0.7930730266666667,,0.0003,,,lqz1noyb,good-sweep-1,baseline_sparse
,0.05240088701248169,30000,,,0.059134817703586716,3284076.0,,,3605,81937.50380521,1788014984.501047,0.7920087733333333,,0.0003,,,lqz1noyb,good-sweep-1,baseline_sparse
,0.05709181725978851,30000,,,0.038083714370305485,3292384.0,,,3614,82145.428945062,1788015192.4336271,0.7914826,,0.0003,,,lqz1noyb,good-sweep-1,baseline_sparse
,0.050699807703495026,30000,,,0.03569270205371667,3297396.0,,,3619,82271.421166539,1788015318.381527,0.7911651733333334,,0.0003,,,lqz1noyb,good-sweep-1,baseline_sparse
,0.04624062776565552,30000,,,0.06305801299187483,3311088.0,,,3634,82614.342332846,1788015661.33858,0.7902980133333333,,0.0003,,,lqz1noyb,good-sweep-1,baseline_sparse
,0.047552332282066345,30000,,,0.028836181001033703,3313016.0,,,3636,82662.835371998,1788015709.8367763,0.7901759066666667,,0.0003,,,lqz1noyb,good-sweep-1,baseline_sparse
,0.06927812099456787,30000,,,0.07536304005964084,3317284.0,,,3640,82769.304454472,1788015816.263528,0.7899056,,0.0003,,,lqz1noyb,good-sweep-1,baseline_sparse
,0.05827859044075012,30000,,,0.14954662007408334,3332532.0,,,3656,83147.760422328,1788016194.761726,0.7889398933333334,,0.0003,,,lqz1noyb,good-sweep-1,baseline_sparse
,0.0567622184753418,30000,,,0.08851820383918331,3345616.0,,,3672,83470.469896675,1788016517.4670303,0.78811124,,0.0003,,,lqz1noyb,good-sweep-1,baseline_sparse
,0.049501579254865646,30000,,,0.08387111597090215,3351476.0,,,3680,83615.715841598,1788016662.7169187,0.7877401066666666,,0.0003,,,lqz1noyb,good-sweep-1,baseline_sparse
,0.05311320349574089,30000,,,0.03749891797410999,3367300.0,,,3699,84009.164530359,1788017056.1778936,0.78673792,,0.0003,,,lqz1noyb,good-sweep-1,baseline_sparse
,0.05415830761194229,30000,,,0.06512012165042613,3380524.0,,,3715,84336.686853158,1788017383.6943815,0.7859003999999999,,0.0003,,,lqz1noyb,good-sweep-1,baseline_sparse
,0.05630670487880707,30000,,,0.028050977071280372,3381696.0,,,3717,84366.315486639,1788017413.3148952,0.7858261733333334,,0.0003,,,lqz1noyb,good-sweep-1,baseline_sparse
,0.0427359975874424,30000,,,0.1473121746578412,3459456.0,,,3805,86301.262253278,1788019348.2620413,0.7809013733333333,,0.0003,,,lqz1noyb,good-sweep-1,baseline_sparse
,0.06010226905345917,30000,,,0.019514453449497628,3509692.0,,,3857,87551.508687549,1788020598.5071073,0.77771976,,0.0003,,,lqz1noyb,good-sweep-1,baseline_sparse
,0.04664649814367294,30000,,,0.03254112016268039,3510820.0,,,3859,87580.150973366,1788020627.1425276,0.7776483200000001,,0.0003,,,lqz1noyb,good-sweep-1,baseline_sparse
,0.0378555990755558,30000,,,0.14718125417426736,3528700.0,,,3879,88028.763978671,1788021075.757184,0.77651592,,0.0003,,,lqz1noyb,good-sweep-1,baseline_sparse
,0.06274935603141785,30000,,,0.06582867153340982,3536720.0,,,3888,88228.870884705,1788021275.873561,0.7760079866666667,,0.0003,,,lqz1noyb,good-sweep-1,baseline_sparse
,0.06050017476081848,30000,,,0.1061603704929323,3562604.0,,,3915,88863.91391892,1788021910.9254763,0.7743686666666667,,0.0003,,,lqz1noyb,good-sweep-1,baseline_sparse
,0.060875169932842255,30000,,,0.024283832195959056,3567200.0,,,3920,88963.63092528,1788022010.6423607,0.7740775866666667,,0.0003,,,lqz1noyb,good-sweep-1,baseline_sparse
,0.04254014045000076,30000,,,0.02178924899560678,3609368.0,,,3966,89879.384634582,1788022926.3967166,0.7714069466666666,,0.0003,,,lqz1noyb,good-sweep-1,baseline_sparse
,0.046774525195360184,30000,,,0.06840637231303803,3613204.0,,,3970,89962.793664923,1788023009.806422,0.7711640000000001,,0.0003,,,lqz1noyb,good-sweep-1,baseline_sparse
,0.33858922123908997,3084,,,0.43304810837065655,3092.0,,,0,45.692151751,1787933094.6354594,0.9998044266666667,,0.0003,,,jg6p7o03,olive-sweep-2,baseline_full
,0.5019441246986389,3596,,,0.9552632803631396,3608.0,,,2,59.699529991,1787933108.6668377,0.9997717466666667,,0.0003,,,jg6p7o03,olive-sweep-2,baseline_full
,0.19407986104488373,23480,,,0.4138287355940589,23536.0,,,24,563.803025988,1787933612.7632806,0.99850964,,0.0003,,,jg6p7o03,olive-sweep-2,baseline_full
,0.1346171349287033,30000,,,0.2683416118182558,34672.0,,,36,842.528544809,1787933891.4810843,0.9978043600000001,,0.0003,,,jg6p7o03,olive-sweep-2,baseline_full
,0.16346436738967896,30000,,,0.47720299086150303,45820.0,,,48,1124.848988726,1787934173.8178003,0.99709832,,0.0003,,,jg6p7o03,olive-sweep-2,baseline_full
,0.09620031714439392,30000,,,0.30742594804147594,53152.0,,,57,1310.038434317,1787934358.9940567,0.99663396,,0.0003,,,jg6p7o03,olive-sweep-2,baseline_full
,0.09903168678283691,30000,,,0.3028291971673703,61472.0,,,65,1520.033855852,1787934568.9973311,0.9961070266666666,,0.0003,,,jg6p7o03,olive-sweep-2,baseline_full
,0.10915851593017578,30000,,,0.5700145865381998,96892.0,,,103,2411.41921845,1787935460.3633657,0.99386376,,0.0003,,,jg6p7o03,olive-sweep-2,baseline_full
,0.13263648748397827,30000,,,0.7041578375056378,134520.0,,,145,3359.161864353,1787936408.1249151,0.9914806533333334,,0.0003,,,jg6p7o03,olive-sweep-2,baseline_full
,0.07346117496490479,30000,,,0.40846841729905253,137224.0,,,147,3426.956982361,1787936475.911439,0.9913094,,0.0003,,,jg6p7o03,olive-sweep-2,baseline_full
,0.08889669924974442,30000,,,0.5146888397944986,180336.0,,,191,4504.613945209,1787937553.5898125,0.9885789733333333,,0.0003,,,jg6p7o03,olive-sweep-2,baseline_full
,0.0924326479434967,30000,,,0.609601905846443,190152.0,,,203,4750.383934173,1787937799.3440132,0.9879572933333334,,0.0003,,,jg6p7o03,olive-sweep-2,baseline_full
,0.08734498918056488,30000,,,0.6908425328925033,207760.0,,,221,5192.051988016,1787938241.0121703,0.9868421199999999,,0.0003,,,jg6p7o03,olive-sweep-2,baseline_full
,0.07293736934661865,30000,,,0.542860427874266,219084.0,,,235,5476.630524502,1787938525.588563,0.9861249333333333,,0.0003,,,jg6p7o03,olive-sweep-2,baseline_full
,0.0910036638379097,30000,,,0.8331974485435869,224348.0,,,239,5607.82315365,1787938656.781033,0.9857915466666666,,0.0003,,,jg6p7o03,olive-sweep-2,baseline_full
,0.08067778497934341,30000,,,0.6915958639097182,242208.0,,,259,6056.889168353,1787939105.848992,0.9846604133333334,,0.0003,,,jg6p7o03,olive-sweep-2,baseline_full
,0.08735129237174988,30000,,,0.5100119318452832,246884.0,,,264,6175.086084518,1787939224.0460067,0.9843642666666668,,0.0003,,,jg6p7o03,olive-sweep-2,baseline_full
,0.07741592824459076,30000,,,0.4766782114250344,248260.0,,,266,6209.909108882,1787939258.867568,0.98427712,,0.0003,,,jg6p7o03,olive-sweep-2,baseline_full
,0.09063021093606949,30000,,,0.6795300052001944,254656.0,,,273,6368.285508855,1787939417.253928,0.98387204,,0.0003,,,jg6p7o03,olive-sweep-2,baseline_full
,0.06036423519253731,30000,,,0.5650014697157292,271068.0,,,291,6780.109630458,1787939829.0823677,0.9828326133333334,,0.0003,,,jg6p7o03,olive-sweep-2,baseline_full
,0.0762760192155838,30000,,,0.6740761601066237,286852.0,,,308,7169.819255018,1787940218.7804646,0.98183296,,0.0003,,,jg6p7o03,olive-sweep-2,baseline_full
,0.050533294677734375,30000,,,0.3823910938078906,313852.0,,,338,7849.413628094,1787940898.3942761,0.98012296,,0.0003,,,jg6p7o03,olive-sweep-2,baseline_full
,0.10804112255573273,30000,,,0.6146183973846342,327224.0,,,352,8186.196800185,1787941235.1610084,0.9792760666666667,,0.0003,,,jg6p7o03,olive-sweep-2,baseline_full
,0.0512600839138031,30000,,,0.4059192178274931,363460.0,,,390,9094.527883927,1787942143.488118,0.97698112,,0.0003,,,jg6p7o03,olive-sweep-2,baseline_full
,0.06715729832649231,30000,,,0.49787545107395254,368716.0,,,396,9227.256487225,1787942276.2182403,0.9766482400000001,,0.0003,,,jg6p7o03,olive-sweep-2,baseline_full
,0.05383661389350891,30000,,,0.37444448883974096,394808.0,,,424,9884.184693557,1787942933.1442306,0.9749957466666667,,0.0003,,,jg6p7o03,olive-sweep-2,baseline_full
,0.09054204821586609,30000,,,0.6493087528576796,408672.0,,,437,10233.202482216,1787943282.1659484,0.9741176933333333,,0.0003,,,jg6p7o03,olive-sweep-2,baseline_full
,0.18485037982463837,30000,,,1.3244154021179415,417520.0,,,446,10456.636002358,1787943505.6003187,0.97355732,,0.0003,,,jg6p7o03,olive-sweep-2,baseline_full
,0.10481560230255127,30000,,,1.8882349637365456,475748.0,,,509,11923.930320177,1787944972.8954644,0.9698695466666666,,0.0003,,,jg6p7o03,olive-sweep-2,baseline_full
,0.12480602413415909,30000,,,1.5671925965443732,487032.0,,,520,12208.89123742,1787945257.8513732,0.9691548933333334,,0.0003,,,jg6p7o03,olive-sweep-2,baseline_full
,0.11196701228618622,30000,,,1.543969022759389,521712.0,,,558,13079.197093397,1787946128.1747303,0.9669584933333334,,0.0003,,,jg6p7o03,olive-sweep-2,baseline_full
,0.09079954773187637,30000,,,0.8743576775927137,522848.0,,,558,13107.625658823,1787946156.5864823,0.9668865466666667,,0.0003,,,jg6p7o03,olive-sweep-2,baseline_full
,0.09964156150817871,30000,,,2.3334522233755663,536260.0,,,572,13445.60898288,1787946494.5727704,0.9660371200000001,,0.0003,,,jg6p7o03,olive-sweep-2,baseline_full
,0.07410673797130585,30000,,,0.575031557036233,537260.0,,,574,13471.174029261,1787946520.137904,0.9659737866666667,,0.0003,,,jg6p7o03,olive-sweep-2,baseline_full
,0.14196521043777466,30000,,,0.6879004522170933,547112.0,,,583,13717.676995732,1787946766.6311088,0.9653498266666667,,0.0003,,,jg6p7o03,olive-sweep-2,baseline_full
,0.10356150567531586,30000,,,0.8214133881370819,574400.0,,,611,14404.780357096,1787947453.7400918,0.9636215866666666,,0.0003,,,jg6p7o03,olive-sweep-2,baseline_full
,0.08590966463088989,30000,,,1.7726132499595366,590056.0,,,627,14802.179326191,1787947851.1427057,0.9626300400000001,,0.0003,,,jg6p7o03,olive-sweep-2,baseline_full
,0.06908342987298965,30000,,,0.7502582189488368,593228.0,,,630,14882.433592395,1787947931.4015052,0.9624291466666667,,0.0003,,,jg6p7o03,olive-sweep-2,baseline_full
,0.08620171248912811,30000,,,0.6087763020195046,604672.0,,,642,15171.023777006,1787948219.995008,0.96170436,,0.0003,,,jg6p7o03,olive-sweep-2,baseline_full
,0.07428701967000961,30000,,,0.5953233413375424,606784.0,,,644,15224.642419878,1787948273.6057074,0.9615705999999999,,0.0003,,,jg6p7o03,olive-sweep-2,baseline_full
,0.3291681408882141,30000,,,1.1796860558458955,673024.0,,,715,16890.545989288,1787949939.5123117,0.9573754,,0.0003,,,jg6p7o03,olive-sweep-2,baseline_full
,0.12029953300952911,30000,,,0.7592506176444435,692368.0,,,735,17375.895088512,1787950424.8809724,0.95615028,,0.0003,,,jg6p7o03,olive-sweep-2,baseline_full
,0.1424001157283783,30000,,,0.8661914877496975,694808.0,,,737,17436.71812627,1787950485.6746895,0.9559957466666666,,0.0003,,,jg6p7o03,olive-sweep-2,baseline_full
,0.08524981141090393,30000,,,0.6015131768850124,696040.0,,,739,17467.830286864,1787950516.7981915,0.9559177200000001,,0.0003,,,jg6p7o03,olive-sweep-2,baseline_full
,0.10943399369716644,30000,,,0.7123809343069581,705760.0,,,749,17713.517500188,1787950762.4787056,0.9553021199999999,,0.0003,,,jg6p7o03,olive-sweep-2,baseline_full
,0.19557693600654602,30000,,,0.8638714176315271,706676.0,,,749,17736.822047975,1787950785.7893212,0.9552441066666667,,0.0003,,,jg6p7o03,olive-sweep-2,baseline_full
,0.11244350671768188,30000,,,1.6312272025966406,732764.0,,,777,18392.738509541,1787951441.7011244,0.9535918666666666,,0.0003,,,jg6p7o03,olive-sweep-2,baseline_full
,0.07637481391429901,30000,,,1.5556861103716533,755576.0,,,800,18969.439578041,1787952018.39372,0.9521471066666667,,0.0003,,,jg6p7o03,olive-sweep-2,baseline_full
,0.0873524472117424,30000,,,1.8177277941069623,823564.0,,,869,20686.7242523,1787953735.6900268,0.9478412,,0.0003,,,jg6p7o03,olive-sweep-2,baseline_full
,0.10475185513496399,30000,,,0.7869767536713358,829876.0,,,876,20845.806867523,1787953894.722363,0.9474414400000001,,0.0003,,,jg6p7o03,olive-sweep-2,baseline_full
,0.14902356266975403,30000,,,1.1629902071652212,836240.0,,,882,21006.112661343,1787954055.0788713,0.9470383866666666,,0.0003,,,jg6p7o03,olive-sweep-2,baseline_full
,0.13940607011318207,30000,,,3.338207574771193,839960.0,,,887,21098.174707053,1787954147.1325562,0.9468027866666666,,0.0003,,,jg6p7o03,olive-sweep-2,baseline_full
,0.11423476040363312,30000,,,1.5479464348015883,840824.0,,,887,21120.018799091,1787954168.9844651,0.9467480666666667,,0.0003,,,jg6p7o03,olive-sweep-2,baseline_full
,0.16245439648628235,30000,,,1.1116591990413522,884152.0,,,932,22213.642851249,1787955262.604139,0.94400396,,0.0003,,,jg6p7o03,olive-sweep-2,baseline_full
,0.2981203496456146,30000,,,1.5022184850786326,897952.0,,,948,22561.070103213,1787955610.0519123,0.94312996,,0.0003,,,jg6p7o03,olive-sweep-2,baseline_full
,0.141591876745224,30000,,,1.9326979379060085,909052.0,,,959,22839.168137826,1787955888.1241622,0.94242696,,0.0003,,,jg6p7o03,olive-sweep-2,baseline_full
,0.09836409240961075,30000,,,1.5606710994693918,910004.0,,,960,22863.515252959,1787955912.4372885,0.9423666666666667,,0.0003,,,jg6p7o03,olive-sweep-2,baseline_full
,0.10815238207578659,30000,,,1.0447376962660064,955224.0,,,1006,24002.889520679,1787957051.8467696,0.9395027333333333,,0.0003,,,jg6p7o03,olive-sweep-2,baseline_full
,0.07062653452157974,30000,,,1.975347512521953,971112.0,,,1023,24405.058962586,1787957454.0186682,0.9384964933333334,,0.0003,,,jg6p7o03,olive-sweep-2,baseline_full
,0.06760721653699875,30000,,,0.9759324658540046,985180.0,,,1037,24758.391090278,1787957807.3754144,0.93760552,,0.0003,,,jg6p7o03,olive-sweep-2,baseline_full
,0.13676387071609497,30000,,,0.938446752615744,1011772.0,,,1065,25428.69953923,1787958477.6645987,0.9359213599999999,,0.0003,,,jg6p7o03,olive-sweep-2,baseline_full
,0.13167491555213928,30000,,,1.222921130017596,1022076.0,,,1075,25686.152278829,1787958735.1110947,0.9352687733333334,,0.0003,,,jg6p7o03,olive-sweep-2,baseline_full
,0.356865793466568,30000,,,1.3203658987437257,1025896.0,,,1079,25781.189090157,1787958830.1586459,0.93502684,,0.0003,,,jg6p7o03,olive-sweep-2,baseline_full
,0.09414073824882507,30000,,,1.538634047304264,1040224.0,,,1094,26143.397588884,1787959192.3829186,0.9341194,,0.0003,,,jg6p7o03,olive-sweep-2,baseline_full
,0.15372860431671143,30000,,,1.6319542338073343,1063876.0,,,1119,26739.534524698,1787959788.4971387,0.93262144,,0.0003,,,jg6p7o03,olive-sweep-2,baseline_full
,0.13406535983085632,30000,,,1.1677519720718181,1073584.0,,,1128,26983.474571039,1787960032.4384367,0.9320066,,0.0003,,,jg6p7o03,olive-sweep-2,baseline_full
,0.1659037172794342,30000,,,3.9918240278688484,1082812.0,,,1138,27214.351824187,1787960263.3175294,0.93142216,,0.0003,,,jg6p7o03,olive-sweep-2,baseline_full
,0.27769723534584045,30000,,,1.7731061969717818,1091476.0,,,1146,27433.055030159,1787960482.0291255,0.93087344,,0.0003,,,jg6p7o03,olive-sweep-2,baseline_full
,0.12735842168331146,30000,,,2.553825007010186,1112088.0,,,1169,27950.977671025,1787960999.939202,0.9295680133333334,,0.0003,,,jg6p7o03,olive-sweep-2,baseline_full
,0.13597138226032257,30000,,,2.854733909129495,1141352.0,,,1198,28686.130849962,1787961735.0961103,0.9277146266666667,,0.0003,,,jg6p7o03,olive-sweep-2,baseline_full
,0.09112229943275452,30000,,,0.764294770489168,1151916.0,,,1209,28950.500090984,1787961999.4548378,0.9270455733333334,,0.0003,,,jg6p7o03,olive-sweep-2,baseline_full
,0.14130066335201263,30000,,,1.11378549605304,1190368.0,,,1250,29917.265364005,1787962966.2254076,0.92461028,,0.0003,,,jg6p7o03,olive-sweep-2,baseline_full
,0.0953851044178009,30000,,,2.0192037007987738,1210508.0,,,1270,30418.661673395,1787963467.6361732,0.9233347466666667,,0.0003,,,jg6p7o03,olive-sweep-2,baseline_full
,0.10140418261289597,30000,,,2.3323907911108064,1239460.0,,,1300,31148.069132648,1787964197.0335102,0.9215011200000001,,0.0003,,,jg6p7o03,olive-sweep-2,baseline_full
,0.13882701098918915,30000,,,1.3233865148265196,1271112.0,,,1332,31944.144634431,1787964993.1016524,0.9194964933333334,,0.0003,,,jg6p7o03,olive-sweep-2,baseline_full
,0.16578863561153412,30000,,,2.4810830520279197,1274328.0,,,1336,32026.049152464,1787965075.0183575,0.9192928133333333,,0.0003,,,jg6p7o03,olive-sweep-2,baseline_full
,0.11924825608730316,30000,,,0.9921872670541356,1304020.0,,,1366,32771.999382251,1787965820.9612932,0.9174123200000001,,0.0003,,,jg6p7o03,olive-sweep-2,baseline_full
,0.16203482449054718,30000,,,3.355759204565984,1310932.0,,,1373,32943.476223036,1787965992.4415176,0.91697456,,0.0003,,,jg6p7o03,olive-sweep-2,baseline_full
,0.13197903335094452,30000,,,1.8983399808585355,1311820.0,,,1374,32965.984815881,1787966014.9474902,0.91691832,,0.0003,,,jg6p7o03,olive-sweep-2,baseline_full
,0.136704683303833,30000,,,2.924745592967321,1387184.0,,,1451,34853.018582871,1787967901.9818332,0.9121452666666666,,0.0003,,,jg6p7o03,olive-sweep-2,baseline_full
,0.22739116847515106,30000,,,3.85357415136732,1472756.0,,,1536,36998.620052724,1787970047.5428813,0.9067257066666666,,0.0003,,,jg6p7o03,olive-sweep-2,baseline_full
,0.2889437675476074,30000,,,1.3474823056416283,1478068.0,,,1540,37131.377087506,1787970180.3401933,0.90638928,,0.0003,,,jg6p7o03,olive-sweep-2,baseline_full
,0.17177161574363708,30000,,,1.4872767909646067,1520372.0,,,1584,38193.331899186,1787971242.2958858,0.9037100266666667,,0.0003,,,jg6p7o03,olive-sweep-2,baseline_full
,0.32394838333129883,30000,,,1.0839801828733104,1571944.0,,,1636,39482.934085356,1787972531.9155912,0.9004438,,0.0003,,,jg6p7o03,olive-sweep-2,baseline_full
158.0,0.08488423377275467,30000,1041.0,675.0,1.3055807396619656,1584248.0,-18.0,-1.0,1648,39791.860141361,1787972840.8177688,0.8996645466666666,259.0400000000005,0.0003,208.0,6131.83741830068,jg6p7o03,olive-sweep-2,baseline_full
,0.17919625341892242,30000,,,6.389375969152321,1589024.0,,,1653,39910.571704259,1787972959.535407,0.8993620666666667,,0.0003,,,jg6p7o03,olive-sweep-2,baseline_full
,0.330714613199234,30000,,,1.1652676568061595,1603184.0,,,1667,40264.558617062,1787973313.5249946,0.8984652666666667,,0.0003,,,jg6p7o03,olive-sweep-2,baseline_full
,0.21041534841060638,30000,,,2.566427047032496,1623300.0,,,1687,40767.774761475,1787973816.7290423,0.8971912533333333,,0.0003,,,jg6p7o03,olive-sweep-2,baseline_full
,0.19863460958003998,30000,,,3.059267083531034,1630084.0,,,1695,40936.765096135,1787973985.7322085,0.8967616,,0.0003,,,jg6p7o03,olive-sweep-2,baseline_full
,0.1234608143568039,30000,,,0.7064698583650575,1650984.0,,,1716,41460.107069317,1787974509.073126,0.8954379333333333,,0.0003,,,jg6p7o03,olive-sweep-2,baseline_full
,0.2344445288181305,30000,,,4.623406940909008,1657076.0,,,1722,41611.793216019,1787974660.748936,0.8950521066666667,,0.0003,,,jg6p7o03,olive-sweep-2,baseline_full
,0.3679234981536865,30000,,,2.6026433833227824,1670536.0,,,1736,41947.535333909,1787974996.4991758,0.89419964,,0.0003,,,jg6p7o03,olive-sweep-2,baseline_full
,0.23309633135795593,30000,,,2.037554584168524,1690068.0,,,1757,42434.440216666,1787975483.4027252,0.8929626133333334,,0.0003,,,jg6p7o03,olive-sweep-2,baseline_full
,0.14923924207687378,30000,,,1.1081761739745573,1723920.0,,,1791,43280.578004025,1787976329.5358543,0.8908186533333334,,0.0003,,,jg6p7o03,olive-sweep-2,baseline_full
,0.28336048126220703,30000,,,8.813613859855788,1739064.0,,,1806,43659.076109342,1787976708.03799,0.8898595333333333,,0.0003,,,jg6p7o03,olive-sweep-2,baseline_full
,0.2538490891456604,30000,,,2.1373593902738888,1756232.0,,,1823,44086.852966789,1787977135.8173168,0.8887722266666667,,0.0003,,,jg6p7o03,olive-sweep-2,baseline_full
,0.43027347326278687,30000,,,4.636497202041332,1796380.0,,,1864,45089.71883873,1787978138.7004352,0.88622952,,0.0003,,,jg6p7o03,olive-sweep-2,baseline_full
,0.27970629930496216,30000,,,1.0822577293372015,1830384.0,,,1896,45941.098342739,1787978990.0121622,0.8840759333333333,,0.0003,,,jg6p7o03,olive-sweep-2,baseline_full
,0.17041686177253723,30000,,,2.0342646910842426,1844188.0,,,1910,46288.949030105,1787979337.911871,0.88320168,,0.0003,,,jg6p7o03,olive-sweep-2,baseline_full
,0.21077018976211548,30000,,,1.2940469703886621,1849324.0,,,1916,46416.753296452,1787979465.7105708,0.8828764,,0.0003,,,jg6p7o03,olive-sweep-2,baseline_full
,0.19102558493614197,30000,,,1.3585761790998692,1875532.0,,,1942,47075.70386015,1787980124.626208,0.88121656,,0.0003,,,jg6p7o03,olive-sweep-2,baseline_full
,0.3857479691505432,30000,,,1.3726425065654086,1891936.0,,,1958,47484.1463857,1787980533.101891,0.88017764,,0.0003,,,jg6p7o03,olive-sweep-2,baseline_full
,0.36461231112480164,30000,,,1.721131084228834,1896432.0,,,1962,47596.758175907,1787980645.725256,0.8798928933333333,,0.0003,,,jg6p7o03,olive-sweep-2,baseline_full
,0.2603600025177002,30000,,,2.137552422031253,1901084.0,,,1966,47714.290118382,1787980763.2548108,0.8795982666666666,,0.0003,,,jg6p7o03,olive-sweep-2,baseline_full
,0.3148699700832367,30000,,,8.161487465047001,1901376.0,,,1966,47721.773408783,1787980770.7328124,0.8795797733333334,,0.0003,,,jg6p7o03,olive-sweep-2,baseline_full
,0.2953658401966095,30000,,,2.0381429368143476,1916308.0,,,1983,48094.832512747,1787981143.815009,0.87863408,,0.0003,,,jg6p7o03,olive-sweep-2,baseline_full
,0.3957371413707733,30000,,,4.6378941916093686,1928760.0,,,1995,48405.562002663,1787981454.5257058,0.8778454533333334,,0.0003,,,jg6p7o03,olive-sweep-2,baseline_full
